id,genre
6016,Action
6016,Fantasy
6016,Seinen
3095,Comedy
3095,Mahou Shoujo
3095,Magic
3095,Shoujo
3095,Henshin
6102,Action
6102,Comedy
6102,Historical
6102,Swordplay
6102,Achromatic
6114,Action
6114,Adventure
6114,Sci-Fi
6114,Aliens
6114,Super Power
6114,Superhero
6114,Tokusatsu
6114,Henshin
6114,Foreign
13289,Mecha
13289,Sci-Fi
13289,Real Robot
13289,Military
6129,Comedy
14362,Comedy
14362,Work
13182,Action
13182,Sci-Fi
13182,Sports
13182,Full CGI
13170,Comedy
13170,Mystery
13170,Parody
13158,Slice of Life
6351,Drama
6351,Historical
6351,Seinen
3265,Adventure
3265,Robots
3265,Artificial Intelligence
3265,Ensemble Cast
3265,Full CGI
3265,Philosophy
3265,Survival
3265,Educational
3265,Isekai
3265,Animals
3265,CGI
3265,Space
3265,Pirates
13084,Comedy
15380,Action
15380,Music
13041,Slice of Life
13041,Supernatural
13041,Henshin
13041,Magic
13041,Rural
3318,Comedy
3318,Fantasy
3318,Slice of Life
3318,Mermaid
3318,Lost Civilization
3318,Cute Girls Doing Cute Things
3318,Female Protagonist
3318,Swimming
3318,Primarily Female Cast
3318,Tokusatsu
3318,Idol
3318,Magic
3318,Shoujo
3318,Time Skip
1641,Action
1641,Mecha
1641,Sci-Fi
1641,Super Robot
13017,Comedy
13017,Advertisement
13017,Parody
1688,Action
1688,Adventure
1688,Comedy
1688,Sci-Fi
1688,Super Power
1688,Superhero
1688,Time Manipulation
6654,Kids
6654,Stop Motion
6670,Psychological
6670,No Dialogue
6670,Male Protagonist
12969,Comedy
12969,Parody
12969,Full CGI
12969,No Dialogue
12969,Chibi
12969,School
12969,CGI
3481,Action
3481,Comedy
3481,Video Games
3481,Full CGI
3481,Kids
1688,Action
1688,Adventure
1688,Comedy
1688,Sci-Fi
1688,Super Power
1688,Superhero
1688,Time Manipulation
6654,Kids
6654,Stop Motion
15043,Music
6670,Psychological
6670,No Dialogue
6670,Male Protagonist
13041,Slice of Life
13041,Supernatural
13041,Henshin
13041,Magic
13041,Rural
13017,Comedy
13017,Advertisement
13017,Parody
3481,Action
3481,Comedy
3481,Video Games
3481,Full CGI
3481,Kids
6754,Comedy
6773,No Dialogue
12969,Comedy
12969,Parody
12969,Full CGI
12969,No Dialogue
12969,Chibi
12969,School
12969,CGI
14967,Music
14815,Drama
14815,Music
6883,Achromatic
1770,Sci-Fi
1770,Anti-Hero
1770,Superhero
6937,Music
910,Drama
910,Mecha
910,Romance
910,Ships
910,Henshin
910,Super Power
910,Historical
910,War
15178,Music
6981,Slice of Life
6981,Achromatic
9408,Comedy
9408,Horror
9408,Supernatural
9408,Thriller
9408,Zombie
9408,Stop Motion
9408,Gore
9408,Maids
9408,Female Protagonist
9408,Survival
9408,No Dialogue
14977,Music
7010,Animals
919,Action
919,Adventure
919,Mecha
919,Sci-Fi
919,Police
919,Tragedy
919,Military
919,Body Horror
919,Gore
7034,Adventure
7034,Full CGI
7034,Animals
3651,Action
3651,Adventure
3651,Sci-Fi
3651,Sports
3651,Primarily Female Cast
3651,Female Protagonist
3651,School
3651,Fitness
3651,Philosophy
3651,Terrorism
3651,Athletics
3651,Space
3651,Shounen
3651,Tomboy
7053,Fantasy
7053,Horror
7053,Mystery
7053,Rotoscoping
7053,Female Protagonist
7053,Gore
7070,Comedy
7104,Action
7104,Tragedy
7104,Revenge
7104,Fairy Tale
15082,Music
15082,Primarily Female Cast
15082,Band
12016,Horror
12016,Supernatural
12016,Female Protagonist
11966,Action
11966,Drama
11966,Military
11966,Guns
11966,Foreign
11966,Espionage
11966,School
11850,Adventure
11850,Sci-Fi
11851,Adventure
11851,Primarily Adult Cast
11851,Male Protagonist
7313,Action
7313,Supernatural
7313,Animals
7313,Rural
7313,Achromatic
7313,Samurai
7313,Swordplay
15018,Music
7352,Adventure
11751,Action
11751,Delinquents
11751,Shoujo
11701,Adventure
11701,School
11701,Shoujo
11701,Ninja
11701,Female Protagonist
11529,Comedy
11529,School
15380,Action
15380,Music
11362,Action
11362,Sports
11362,Boxing
11362,Shounen
11362,Male Protagonist
11362,Delinquents
11331,Action
11331,Motorcycles
11273,Fantasy
11273,Horror
11273,Male Protagonist
11273,Detective
11273,Primarily Child Cast
11273,Military
11258,Comedy
11258,Parody
11223,Romance
11223,Shoujo
11062,Action
11062,Comedy
11062,Sci-Fi
11062,Robots
11062,Space
11062,Magic
11062,Kemonomimi
11167,Comedy
11167,Mecha
11167,Sci-Fi
11167,Parody
11167,Samurai
11167,Ninja
11167,Ghost
11053,Mystery
11053,Supernatural
11053,School
11053,Magic
11053,Shoujo
11053,Primarily Male Cast
3958,Adventure
3958,Comedy
3958,Fantasy
3958,Romance
3958,Kids
3958,Animals
3958,Shounen
3958,Kuudere
1961,Action
1961,Mecha
1961,Sci-Fi
1961,Shounen
1961,Space
1961,Aliens
1961,Robots
1961,Episodic
1961,Super Robot
1961,Male Protagonist
1961,Cyborg
1961,Swordplay
1961,Tragedy
1961,Kaiju
1961,War
1961,Space Opera
1961,Slapstick
1961,Politics
11021,Adventure
11021,Drama
11021,Fantasy
11021,Slavery
11021,Battle Royale
11021,Crossdressing
11021,Swordplay
11021,Dragons
10904,Action
10904,Comedy
10904,Sci-Fi
10904,Female Protagonist
1005,Comedy
1005,Fantasy
3992,Comedy
3992,Mahou Shoujo
3992,Magic
3992,Educational
3992,Otaku Culture
3992,Female Protagonist
3992,Cute Girls Doing Cute Things
3992,Card Battle
3992,Parody
3992,Urban
10727,Action
10727,Adventure
10727,Female Protagonist
10580,Comedy
10580,Drama
10580,Fantasy
10580,Romance
10580,Magic
10579,Action
10459,Sci-Fi
10459,Shounen
10459,Space
10459,Super Power
10459,Super Robot
4045,Kids
10351,Action
10351,Comedy
10351,Mecha
10351,Sci-Fi
10351,Aliens
10351,Real Robot
10351,Female Protagonist
10351,Primarily Female Cast
10351,Kaiju
10351,Primarily Adult Cast
10318,Drama
10318,School
10288,Fantasy
10288,Music
10288,Shoujo
10288,Male Harem
10154,Comedy
10154,Magic
10154,Parody
10154,Full CGI
10086,Romance
10086,Shoujo
10080,Romance
10080,Slice of Life
10080,Primarily Adult Cast
10080,Female Protagonist
10080,Ensemble Cast
10080,Work
1036,Action
1036,Adventure
1036,Sci-Fi
2068,Historical
9909,Comedy
9909,Fantasy
9909,Shoujo
4214,Achromatic
4214,Chibi
8218,Female Harem
8218,Kuudere
8218,Tennis
8263,Comedy
8263,Full CGI
8263,Parody
8263,Guns
9775,Horror
9775,Supernatural
9775,Demons
9775,Shounen
9772,Drama
9772,Romance
9772,Boys' Love
9772,Delinquents
9772,Prostitution
9772,Love Triangle
9772,Bisexual
4321,Comedy
4321,Fantasy
4321,Supernatural
4321,Zombie
4321,Idol
4321,Guns
4321,Swordplay
4324,Comedy
4324,Parody
4337,Action
4337,Mecha
4337,Sci-Fi
4337,Shounen
9735,Adventure
9735,Drama
9735,Fantasy
9735,Shounen
9728,Comedy
9728,Parody
9728,Isekai
9728,Otaku Culture
15305,Music
8441,Drama
8441,Historical
8441,Male Protagonist
8441,Primarily Adult Cast
8441,Classic Literature
8441,Foreign
9719,Action
9719,Adventure
9719,Supernatural
9719,Shounen
8501,Action
8501,Adventure
8501,Mecha
8501,Sci-Fi
8501,Shounen
8509,Slice of Life
8519,Female Harem
8519,School
8519,Seinen
8555,Romance
8555,Sci-Fi
8561,Drama
8561,Romance
8561,Slice of Life
8561,Sports
8561,Shoujo
8561,Basketball
8561,Love Triangle
8561,School
8561,School Club
8561,Male Protagonist
15347,Music
15347,Achromatic
4458,Comedy
4458,Horror
4458,Slapstick
4458,Surreal Comedy
4458,Demons
4458,Chibi
4458,Episodic
4458,Parody
9587,Action
9587,Adventure
9587,Sci-Fi
9587,Martial Arts
9587,Revenge
9587,Shounen
9587,Male Protagonist
8754,Adventure
8754,Comedy
8754,Supernatural
8754,Youkai
8754,Ghost
8754,Female Protagonist
8754,Chibi
8754,Demons
8840,Comedy
8840,School
8840,Seinen
8843,Comedy
8891,Mystery
8891,Supernatural
8891,Foreign
8891,Classic Literature
8891,Male Protagonist
4584,Slice of Life
4584,Animals
4584,Kids
4584,CGI
4656,Comedy
4656,Slice of Life
4656,Supernatural
4656,Food
4656,Surreal Comedy
4656,Kids
4656,Asexual
4656,Female Protagonist
4656,Chibi
4667,Comedy
4667,Fantasy
4667,Slice of Life
4667,Supernatural
4667,Primarily Female Cast
4667,Chibi
4667,Cute Girls Doing Cute Things
4667,Episodic
4667,Maids
4667,Meta
14367,Comedy
14367,Parody
14367,Virtual World
14367,Chibi
4709,Comedy
4709,Idol
4709,School
15286,Music
9246,Slice of Life
4656,Comedy
4656,Slice of Life
4656,Supernatural
4656,Food
4656,Surreal Comedy
4656,Kids
4656,Asexual
4656,Female Protagonist
4656,Chibi
15268,Music
4667,Comedy
4667,Fantasy
4667,Slice of Life
4667,Supernatural
4667,Primarily Female Cast
4667,Chibi
4667,Cute Girls Doing Cute Things
4667,Episodic
4667,Maids
4667,Meta
14783,Music
4709,Comedy
4709,Idol
4709,School
9246,Slice of Life
2396,Action
2396,Fantasy
2396,Supernatural
2396,Shounen
14367,Comedy
14367,Parody
14367,Virtual World
14367,Chibi
9334,Comedy
9334,Kuudere
13918,Music
13918,No Dialogue
15524,Music
5185,Comedy
5185,Mecha
5185,Sci-Fi
5185,Shounen
709,Action
709,Sci-Fi
709,Supernatural
709,Shounen
709,Henshin
709,Gore
709,Dissociative Identities
709,Superhero
709,Body Horror
709,Environmental
709,Animals
5456,Fantasy
5456,Animals
5456,Achromatic
5456,Musical
5456,Kids
5494,Action
5494,Mecha
5494,Sci-Fi
5494,Police
5494,Robots
5494,Work
5494,Tanks
5496,Drama
5496,Kids
5496,Classic Literature
5512,Slice of Life
5512,No Dialogue
14939,Music
13734,Music
13734,Slice of Life
13734,Idol
13734,Primarily Female Cast
13733,Action
13733,Ensemble Cast
13733,Advertisement
13733,Educational
13733,Primarily Female Cast
13733,Flash
13733,Space
13733,Medicine
13733,Tsundere
13733,Tomboy
13733,Tanned Skin
13733,Full CGI
5626,Action
5626,Achromatic
5629,Supernatural
5629,Youkai
5648,Adventure
5648,Achromatic
5648,Animals
5668,Comedy
5697,Psychological
5697,Philosophy
5697,Satire
5697,Gambling
5697,Stop Motion
5697,Parody
5729,Adventure
5735,Historical
13668,Comedy
13668,Mecha
13668,Super Robot
13668,Primarily Female Cast
13668,Flash
13668,Crossover
5776,Fantasy
5776,Psychological
5776,Stop Motion
13637,Comedy
13591,Comedy
13530,Action
13530,Mecha
5960,Adventure
5960,Comedy
5960,Kids
5964,Adventure
5964,Animals
5964,Fairy Tale
5964,War
5964,Aliens
13504,Slice of Life
13504,Agriculture
13504,Stop Motion
13504,Iyashikei
13504,Rural
13492,Action
13492,Horror
13492,Psychological
13492,Supernatural
13492,Thriller
13492,Zombie
13492,Post-Apocalyptic
13492,Survival
6040,Drama
6040,Ships
6040,Achromatic
6040,Animals
6040,Musical
6040,Bullying
6040,Work
6042,Action
6042,Fantasy
3093,Drama
3093,Horror
3093,Mystery
3093,Supernatural
3093,Death Game
3093,Survival
3093,Gore
3093,Tragedy
3093,Surreal Comedy
3093,School
3093,Battle Royale
3093,Tsundere
3093,Rape
3093,Netorare
13462,Action
13462,Sci-Fi
13462,Sports
13462,Full CGI
13462,Cars
801,Comedy
801,Romance
801,Sci-Fi
801,Yandere
801,Surreal Comedy
801,Bullying
801,Robots
801,School
801,Hikikomori
6126,Slice of Life
6126,Stop Motion
6179,Adventure
6179,Fantasy
6179,Thriller
6179,Kids
6179,War
6179,Puppetry
6180,Kids
13403,Comedy
13379,Action
13379,Adventure
13379,Fantasy
13379,Video Games
13379,Magic
13379,Isekai
13379,Male Protagonist
13379,Chibi
13379,Parkour
14837,Music
13343,Fantasy
13343,Horror
13343,Mystery
13343,Psychological
13343,Parody
13343,Video Games
6267,Adventure
6267,Mecha
6267,Sci-Fi
6267,Shounen
13203,Fantasy
13203,Magic
1643,Action
1643,Sci-Fi
1643,Space
1643,Super Power
13189,Action
13189,Sci-Fi
13189,Sports
13189,Full CGI
13189,Cars
1666,Action
1666,Mecha
1666,Sci-Fi
6583,Psychological
15199,Music
13693,Fantasy
13121,Adventure
13121,Comedy
13121,Sci-Fi
13121,Kids
13121,Advertisement
6667,Idol
6667,Primarily Male Cast
15286,Music
3467,Adventure
3467,Mecha
3467,Cars
3467,Kids
6765,Slice of Life
13067,Comedy
13067,Horror
13067,Supernatural
13067,Thriller
13067,Stop Motion
13067,Zombie
13067,Maids
13067,Gore
13067,Urban Fantasy
13067,Survival
13049,Drama
6835,Comedy
6835,Music
6835,Achromatic
6835,Animals
6847,Drama
6847,Fairy Tale
6847,Animals
6847,Revenge
6870,Music
14890,Music
14890,Fishing
12988,Action
12988,Sci-Fi
12988,Space
6946,Music
3593,Slice of Life
3593,VTuber
3593,Full CGI
3593,Family Life
3593,Primarily Female Cast
14986,Music
15183,Music
7047,Comedy
7047,Sports
7047,Animals
7047,Outdoor
12694,Comedy
12694,Sports
12694,Golf
12694,Female Protagonist
12694,Josei
12694,Office Lady
15379,Music
15379,Romance
7084,Adventure
7084,Romance
7084,War
7084,Dragons
7084,Achromatic
7084,Gore
7084,Archery
7102,Fantasy
7102,Achromatic
12808,Music
12808,Romance
15195,Music
15195,Supernatural
7268,Adventure
7268,Comedy
7268,Historical
7268,Slapstick
7268,Achromatic
15356,Music
15173,Music
3821,Adventure
3821,Kids
3821,Card Battle
3821,Magic
3821,Isekai
3821,Animals
11736,Fantasy
11736,Angels
11736,Male Protagonist
11736,Kids
11736,Philosophy
11728,Psychological
11728,Seinen
11728,Gambling
11691,Drama
11691,Shoujo
11561,Comedy
11561,Romance
11561,Male Harem
11561,Age Gap
11561,School
11561,Female Protagonist
11561,Idol
15163,Music
11368,Action
11368,Adventure
11368,Mecha
11368,Sci-Fi
11368,Kids
11368,Advertisement
11561,Comedy
11561,Romance
11561,Male Harem
11561,Age Gap
11561,School
11561,Female Protagonist
11561,Idol
15195,Music
15195,Supernatural
11368,Action
11368,Adventure
11368,Mecha
11368,Sci-Fi
11368,Kids
11368,Advertisement
11091,Fantasy
11079,Sci-Fi
10905,Comedy
10905,Mahou Shoujo
10905,Crossover
10905,Magic
10888,Drama
10888,Romance
10705,Horror
10705,Psychological
10533,Drama
10533,Romance
10533,Slice of Life
10533,Supernatural
10533,Female Protagonist
10533,Primarily Female Cast
10533,Tragedy
10533,Ghost
10533,School
10531,Action
10531,Super Power
10531,Shounen
10454,Action
10454,Adventure
10454,Drama
10454,Sci-Fi
10454,Shounen
10454,Space
4126,Comedy
4126,Fantasy
4126,Shoujo
10136,Drama
10136,Music
10136,Psychological
10136,Romance
10136,Slice of Life
10136,Band
10136,Boys' Love
10136,Rape
8110,Comedy
8110,Animals
4217,Action
4217,Sci-Fi
10116,Action
10116,Sci-Fi
10116,Military
10116,Yuri
10116,Body Horror
10116,Post-Apocalyptic
4244,Comedy
4244,Slice of Life
15524,Music
10018,Action
8407,Mecha
10025,Drama
10025,Romance
10025,Slice of Life
10025,Magic
10025,School
10025,Yuri
8454,Comedy
8454,Sci-Fi
8454,Female Protagonist
8454,Space
8454,Surreal Comedy
8454,Full CGI
8454,CGI
8454,Robots
9983,Action
9983,Adventure
9983,Mecha
9983,Sci-Fi
9983,Super Robot
9983,Real Robot
8498,Fantasy
8638,Historical
8638,Shoujo
4453,Comedy
4453,Flash
4453,Idol
4453,Primarily Female Cast
4453,Cute Girls Doing Cute Things
4453,Space
4453,Surreal Comedy
4453,Advertisement
9781,Action
9781,Drama
9781,Mecha
9781,Sci-Fi
9781,Supernatural
9781,Super Robot
9781,Dragons
8671,Comedy
8671,Parody
8671,Chibi
9871,Action
9871,Supernatural
9871,Swordplay
9871,Historical
9871,Gore
9871,Mythology
9871,Male Protagonist
4483,Mystery
9805,Action
9805,Mecha
9805,Sci-Fi
9805,Military
9805,Post-Apocalyptic
9805,Gore
8852,Action
8852,Supernatural
8852,Seinen
8853,Romance
8853,School
8886,Comedy
8886,Slice of Life
8886,School
4627,Comedy
4627,Slice of Life
4627,Bar
4627,Primarily Female Cast
4627,Work
4627,Cute Girls Doing Cute Things
14933,Fantasy
14933,Nekomimi
14933,Musical
9097,Action
9123,Fantasy
9123,Kids
14846,Music
14846,Dancing
9204,Music
9204,Animals
9204,Band
9204,Full CGI
14821,Music
14821,Slice of Life
14805,Music
14805,Slice of Life
15227,Music
15227,Rotoscoping
9284,Action
9284,Crossover
14771,Music
14115,Comedy
14115,Fantasy
14115,Surreal Comedy
14115,Advertisement
14115,Cute Girls Doing Cute Things
14121,Music
14121,Full CGI
14121,Band
9581,Adventure
9581,Drama
9581,Fantasy
9581,Swordplay
9581,Isekai
9581,Primarily Female Cast
9581,Magic
9581,Male Protagonist
9619,Drama
9619,Romance
15795,Music
15795,Full CGI
15489,Music
15477,Music
15477,Food
15477,CGI
15345,Music
5060,Adventure
5060,Drama
5060,Sci-Fi
5060,Space
5060,Male Protagonist
5060,Female Protagonist
5118,Action
5118,Adventure
5118,Sci-Fi
1303,Drama
1303,Sports
1303,Shounen
1303,Martial Arts
1324,Action
1324,Adventure
1324,Mecha
1324,Sci-Fi
5448,Adventure
5448,Comedy
5448,Aviation
5448,Animals
5448,War
5448,No Dialogue
5450,Comedy
5450,Aviation
5451,Historical
5452,Adventure
5452,Animals
5452,Work
5453,Adventure
5504,Action
5504,Ninja
15022,Music
5542,Action
5542,Adventure
5542,Youkai
5542,Achromatic
5548,Sports
5548,No Dialogue
5548,Animals
5548,Athletics
5550,Action
13902,Slice of Life
15009,Music
13873,Comedy
13873,Music
13873,Full CGI
13873,Idol
5619,Historical
5633,Action
5633,Swordplay
5633,Achromatic
5634,Comedy
5638,Swordplay
5642,Adventure
5642,Music
5642,Achromatic
5643,Adventure
5643,Classic Literature
5643,Achromatic
2882,Adventure
2882,Romance
2882,Sci-Fi
2882,Male Harem
2882,Female Protagonist
2882,Tokusatsu
2882,Henshin
2882,Shoujo
2882,Band
5656,Fantasy
5656,Sci-Fi
5703,Adventure
5703,Fantasy
5703,Kids
5716,Comedy
5716,Stop Motion
5740,Fantasy
5755,Drama
5755,Stop Motion
5771,Fantasy
5771,Psychological
5771,Stop Motion
5772,Fantasy
5772,Psychological
5772,No Dialogue
5772,Philosophy
15200,Music
5928,Horror
5928,Psychological
13711,Fantasy
13679,Action
13679,No Dialogue
5995,Fantasy
5995,Male Protagonist
5995,Space
13635,Sci-Fi
3099,Adventure
3099,Fantasy
3099,Supernatural
3099,Classic Literature
3099,Foreign
3099,Anachronism
3099,Male Protagonist
3099,Primarily Male Cast
3099,Shounen
3099,Magic
3099,Historical
3099,Demons
3099,Aliens
13642,Comedy
13642,Drama
13642,Surreal Comedy
13628,Music
13628,Sci-Fi
13628,Advertisement
6083,Action
6083,Horror
6083,Sci-Fi
6083,Conspiracy
6083,Dystopian
6083,Gore
6083,CGI
6083,Cyberpunk
6083,Primarily Adult Cast
13574,Music
13574,Advertisement
13617,Music
13617,LGBTQ+ Themes
13635,Sci-Fi
13628,Music
13628,Sci-Fi
13628,Advertisement
3226,Action
3226,Adventure
3226,Comedy
3226,Card Battle
3226,Kids
13617,Music
13617,LGBTQ+ Themes
15200,Music
13574,Music
13574,Advertisement
6357,Fantasy
6358,Action
6358,Fantasy
6358,Music
6358,Supernatural
6358,Seinen
1633,Comedy
1633,Mahou Shoujo
1633,Kids
1633,Magic
1633,School
13679,Action
13679,No Dialogue
6568,Adventure
6568,Drama
6568,Space
6606,Adventure
6606,Sci-Fi
6606,Slice of Life
6606,Supernatural
6606,Aliens
6606,School
6606,Space
6606,Ensemble Cast
1693,Historical
1693,War
1693,Military
1693,Classic Literature
1699,Adventure
1699,Mecha
1699,Sci-Fi
6686,Full CGI
6686,Witch
13352,Drama
13352,Supernatural
13352,Super Power
13352,Time Manipulation
15103,Music
15227,Music
15227,Rotoscoping
6812,Action
6812,Adventure
6812,Comedy
6812,Outdoor
6812,Martial Arts
15185,Drama
15185,Music
6839,Sports
6839,Boxing
6839,Animals
6839,Full CGI
6839,Philosophy
6915,Comedy
6915,Drama
3585,Action
3585,Adventure
3585,Mecha
3585,Sci-Fi
3585,Superhero
3585,Kids
3585,Super Robot
3585,Tokusatsu
3585,Cars
3585,Aliens
3585,Animals
6968,Drama
13208,Comedy
13202,Fantasy
13202,Magic
7012,Drama
7012,Educational
1799,Adventure
1799,Mecha
1799,Sci-Fi
1799,Shounen
7083,Sports
7083,Animals
7083,Baseball
7086,Drama
7086,Achromatic
7086,Fairy Tale
7129,Drama
13094,Comedy
13094,Advertisement
7133,Satire
7133,Achromatic
7133,Educational
7133,No Dialogue
13175,Sci-Fi
13175,Super Power
13060,Slice of Life
13060,Idol
13060,Primarily Female Cast
13025,Comedy
13025,Slice of Life
13009,Fantasy
13009,Psychological
13009,Stop Motion
7209,Drama
12793,Comedy
12793,Video Games
12793,Kids
15193,Music
15193,Supernatural
12224,Action
12224,Mecha
981,Adventure
981,Slice of Life
981,Kids
981,Animals
11988,Drama
11988,Kids
11920,Action
11920,Sci-Fi
11920,Sports
11920,Full CGI
11902,Action
11902,Super Power
11902,Male Protagonist
11902,Trains
11853,Action
11853,Sci-Fi
11650,Drama
11650,Music
11650,Acting
11650,Twins
11650,Shoujo
11650,Foreign
11650,American Football
11650,Meta
11650,Dancing
11650,Musical
11523,Adventure
11523,Comedy
11523,Space
11523,Female Protagonist
1978,Action
1978,Sports
1978,Shounen
11370,Action
11370,Sci-Fi
11370,Male Protagonist
11370,Female Protagonist
4019,Comedy
4019,Advertisement
4039,Comedy
15169,Music
4062,Action
4062,Comedy
4062,Sports
4062,Kids
10864,Adventure
10864,Drama
10864,Crime
10864,Female Protagonist
10864,Shoujo
10863,Action
10863,Adventure
10863,Supernatural
10863,Super Power
2044,Action
2044,Sci-Fi
2044,Achromatic
2044,Police
2044,Guns
10720,Action
10720,Comedy
10720,Sci-Fi
10720,Sports
10720,Wrestling
10720,Drugs
10720,Female Protagonist
10600,Action
10600,Romance
10600,Sci-Fi
10600,Gender Bending
10600,Shoujo
10583,Action
10583,Romance
10583,Shoujo
10409,Comedy
10409,Drama
10409,Romance
10409,Sci-Fi
10409,Female Protagonist
4212,Kids
4241,Comedy
4241,Parody
4241,Delinquents
4266,Comedy
4266,Kids
559,Adventure
559,Fantasy
559,Swordplay
559,Guns
559,Male Protagonist
559,Age Gap
559,Samurai
559,Demons
10137,Drama
10137,Psychological
10137,Romance
10137,Supernatural
10137,Shoujo
10137,Boys' Love
10088,Romance
10088,Shoujo
10088,Love Triangle
10088,School
10088,Female Protagonist
10088,Heterosexual
4451,Isekai
4451,Henshin
4490,Romance
4490,Slice of Life
4490,POV
4490,Primarily Male Cast
4490,Male Harem
4490,Meta
8747,Slice of Life
8747,Nekomimi
8747,Kemonomimi
4502,Mystery
4519,Comedy
4519,Idol
4519,Primarily Male Cast
4519,Food
4519,School
4519,Parody
4519,Body Swapping
4519,Cute Boys Doing Cute Things
4519,Shounen
8870,Comedy
8870,Sports
8870,Advertisement
8870,Chibi
8870,Crossover
